0	-0.00393403	0.00205481	0.00342107	0.00544858	0.00532365	0.0062086	0.0120603	-0.00157845	0.0151069	0.0170617	0.0200641	0.0180763	0.0135036	0.00759149	0.00680715	0.00265741	0.00118673	0.0062325	0.00477743	0.00303984	0.00203514	0	0
0.00195312	-0.00369656	0.00234723	0.00379491	0.00569963	0.00553894	0.00616299	0.012103	-0.00150561	0.0152144	0.0170691	0.0201976	0.0181033	0.0135908	0.00771129	0.0072839	0.00280273	0.00101471	0.00651252	0.00501537	0.00328314	0.00224876	0	0
0.00390625	-0.00399458	0.00276875	0.00430989	0.00612307	0.00586367	0.00620489	0.0121595	-0.00139785	0.015425	0.0170882	0.0201174	0.0179383	0.0134568	0.00757492	0.0074943	0.00279784	0.000789046	0.00644755	0.0049926	0.00335479	0.00243092	0	0
0.00585938	-0.00485313	0.00329137	0.00493193	0.00670648	0.00629854	0.00635888	0.012261	-0.00126934	0.0157545	0.0171497	0.0198736	0.0176287	0.0131505	0.00722027	0.00743562	0.00266153	0.000524282	0.00606191	0.00471544	0.00326097	0.0025754	0	0
0.0078125	-0.00625193	0.00385773	0.00559235	0.00739121	0.00681114	0.00661686	0.0124123	-0.00113404	0.0161842	0.0172626	0.019521	0.0172331	0.0127325	0.00670719	0.00713387	0.00242597	0.000226021	0.00541759	0.00421822	0.00302589	0.00267553	0	0
0.00976562	-0.00812685	0.0043906	0.00619388	0.00807989	0.00733685	0.00693841	0.0125908	-0.00100291	0.0166625	0.0174149	0.01911	0.0168112	0.0122654	0.00610936	0.00664008	0.00213212	-0.000110149	0.00460565	0.00356054	0.0026896	0.00273252	0	0
0.0117188	-0.0103716	0.00480199	0.00662804	0.00865149	0.00779009	0.00725679	0.0127499	-0.000882387	0.0171126	0.0175717	0.0186782	0.0164143	0.0118062	0.0055021	0.00602266	0.00182372	-0.000494957	0.0037334	0.00281787	0.00230336	0.00274944	0	0
0.0136719	-0.0128479	0.00500929	0.00679016	0.00897872	0.00807691	0.00748985	0.0128256	-0.00077486	0.0174437	0.0176817	0.0182439	0.0160771	0.0113943	0.00495267	0.00535783	0.00154114	-0.000941515	0.00291049	0.00207317	0.00191867	0.00273228	0	0
0.015625	-0.0153972	0.00494707	0.00659752	0.00895095	0.00810957	0.00755396	0.0127481	-0.000677943	0.0175659	0.0176862	0.0178062	0.0158125	0.0110466	0.00450885	0.0047181	0.00131512	-0.00145853	0.00223172	0.00140417	0.00158417	0.00269008	0	0
0.0175781	-0.0178574	0.00457907	0.00600624	0.00849462	0.00782347	0.00737891	0.0124539	-0.000585675	0.017405	0.0175267	0.0173442	0.015609	0.0107582	0.00419235	0.00416246	0.00116259	-0.0020448	0.00176573	0.000873923	0.00133562	0.00263095	0	0
0.0195312	-0.0200772	0.00390565	0.00501776	0.00758588	0.0071907	0.00692075	0.011898	-0.000489712	0.0169148	0.0171576	0.0168231	0.0154338	0.0104995	0.00399733	0.00372759	0.00108492	-0.00268459	0.00154197	0.000521421	0.00119185	0.00256228	0	0
0.0214844	-0.0219288	0.00296581	0.00368619	0.00625956	0.00622392	0.00617106	0.0110632	-0.000382066	0.0160851	0.0165519	0.0162024	0.0152389	0.0102246	0.00389016	0.00342378	0.00106752	-0.00334573	0.00154912	0.000356317	0.00115228	0.00249028	0	0
