0	-0.0130356	-0.00310242	-0.00442481	-0.00424463	-0.00323725	-0.00484514	-0.00524896	-0.00115466	-0.00526139	-0.00615519	-0.00787044	-0.00485064	-0.00517988	-0.0039826	-0.00359464	-0.00252064	-0.00496387	-0.00469726	-0.00456208	-0.00180721	-0.00143576	0	0
0.00195312	-0.0117071	-0.00442123	-0.00650644	-0.00663549	-0.00520742	-0.00692248	-0.00797004	-0.00110477	-0.00785822	-0.00877833	-0.0111299	-0.00734743	-0.00779426	-0.00600332	-0.00524712	-0.00339772	-0.00452048	-0.00657582	-0.0059039	-0.0024482	-0.00167942	0	0
0.00390625	-0.0100915	-0.00565159	-0.00842631	-0.00884002	-0.0070039	-0.00876021	-0.0103672	-0.00109094	-0.010139	-0.011039	-0.0138721	-0.00953925	-0.0101218	-0.00779438	-0.0067277	-0.00416782	-0.00393575	-0.00826234	-0.00709772	-0.00304663	-0.00192857	0	0
0.00585938	-0.00831306	-0.00674403	-0.0100999	-0.0107715	-0.00854778	-0.0102868	-0.0123438	-0.00111711	-0.0119948	-0.012842	-0.0159652	-0.0113149	-0.0120287	-0.00923306	-0.00793219	-0.00477856	-0.00324702	-0.00961971	-0.00805426	-0.00354874	-0.00215459	0	0
0.0078125	-0.00648743	-0.00765109	-0.011454	-0.0123532	-0.00977266	-0.0114443	-0.0138265	-0.00118327	-0.0133421	-0.0141187	-0.0173221	-0.0125905	-0.0134083	-0.0102195	-0.00877213	-0.00518784	-0.00250238	-0.0105364	-0.00870079	-0.00390553	-0.00233483	0	0
0.00976562	-0.00471306	-0.00833201	-0.01243	-0.0135203	-0.010626	-0.0121891	-0.0147642	-0.00128645	-0.0141257	-0.0148276	-0.017903	-0.0133134	-0.0141888	-0.0106857	-0.00919008	-0.00536793	-0.00175524	-0.0109394	-0.00899035	-0.00408101	-0.00245214	0	0
0.0117188	-0.00306648	-0.00875401	-0.0129865	-0.0142222	-0.0110724	-0.0124917	-0.0151286	-0.00142139	-0.0143205	-0.0149542	-0.017713	-0.013464	-0.0143387	-0.0106037	-0.00916219	-0.00530876	-0.00105953	-0.0108039	-0.00890774	-0.0040561	-0.00250077	0	0
0.0136719	-0.00159961	-0.0088948	-0.0131027	-0.014424	-0.0110936	-0.0123394	-0.0149128	-0.00158125	-0.013931	-0.0145099	-0.016799	-0.0130548	-0.0138694	-0.00998676	-0.00869894	-0.00501896	-0.00046432	-0.0101573	-0.00847197	-0.00383413	-0.00248551	0	0
0.015625	-0.0003407	-0.00874543	-0.0127767	-0.0141097	-0.0106912	-0.0117347	-0.0141312	-0.00175977	-0.0129903	-0.0135288	-0.0152425	-0.0121281	-0.0128307	-0.0088889	-0.00784969	-0.00452478	-7.62939e-06	-0.00907415	-0.00773388	-0.00343966	-0.00242233	0	0
0.0175781	0.000702739	-0.00831103	-0.0120282	-0.013284	-0.00988603	-0.0107	-0.0128191	-0.0019505	-0.0115569	-0.0120669	-0.0131503	-0.0107508	-0.0113071	-0.00739723	-0.00668836	-0.00386742	0.000286937	-0.00766742	-0.006769	-0.00291586	-0.00233197	0	0
0.0195312	0.00153917	-0.00761175	-0.0108958	-0.0119755	-0.00871849	-0.00927591	-0.0110331	-0.00214875	-0.00971141	-0.0101982	-0.0106477	-0.00900947	-0.00940883	-0.00562376	-0.00531244	-0.00309834	0.000413597	-0.00607336	-0.0056687	-0.00232017	-0.00224042	0	0
0.0214844	0.00218737	-0.00668061	-0.00943553	-0.0102364	-0.00724769	-0.0075233	-0.00885075	-0.0023514	-0.007552	-0.00801307	-0.0078696	-0.00700422	-0.00726116	-0.00369352	-0.00382638	-0.00227405	0.000383496	-0.00443387	-0.00452816	-0.00171435	-0.00217295	0	0
0.0234375	0.00266975	-0.00556278	-0.00771749	-0.00814348	-0.00554776	-0.00552058	-0.00636905	-0.00255632	-0.00518936	-0.00561398	-0.00495243	-0.00484225	-0.00499368	-0.00173283	-0.00233483	-0.00145006	0.000222981	-0.00287968	-0.00343484	-0.00115883	-0.00214839	0	0
0.0253906	0.00300801	-0.00431228	-0.00582266	-0.00579453	-0.00370574	-0.00336266	-0.00370228	-0.00276291	-0.00274101	-0.00311279	-0.00202954	-0.00263235	-0.00273037	0.000142515	-0.000929832	-0.000676006	-3.03984e-05	-0.00151592	-0.00245899	-0.000703931	-0.00217938	0	0
0.0273438	0.003218	-0.00298786	-0.00383782	-0.00330442	-0.00181615	-0.00115514	-0.000977993	-0.00297046	-0.000326037	-0.000625193	0.00077498	-0.000479594	-0.00058198	0.00183535	0.000314951	8.56817e-06	-0.000334382	-0.000411928	-0.00164717	-0.000383139	-0.00226688	0	0
0.0292969	0.00330788	-0.00165021	-0.00185227	-0.000798821	2.46763e-05	0.000988245	0.00166947	-0.00317848	0.00194144	0.00173366	0.00334847	0.00151882	0.00136185	0.00327247	0.00134945	0.000576615	-0.000647306	0.000401795	-0.00101954	-0.000209928	-0.00240421	0	0
0.03125	0.00327694	-0.000357628	4.74453e-05	0.00159401	0.00172353	0.00295901	0.00410616	-0.00338525	0.00395736	0.00385475	0.0055933	0.00327721	0.00303316	0.00440687	0.00214934	0.00101383	-0.000934958	0.000931621	-0.000571787	-0.000178576	-0.00257421	0	0
0.0332031	0.00311762	0.000838041	0.00178182	0.00375116	0.00319719	0.00465548	0.00620741	-0.0035876	0.00563312	0.00564152	0.00742865	0.00472414	0.00438595	0.00521612	0.00271058	0.00131801	-0.00117463	0.0012126	-0.000280976	-0.000265718	-0.00275588	0	0
0.0351562	0.00281793	0.00189054	0.00328052	0.00556433	0.00437665	0.00599313	0.00786614	-0.0037812	0.00689986	0.00701469	0.00879169	0.0058043	0.00539565	0.00569779	0.00304747	0.00149582	-0.00135714	0.0012961	-0.000113606	-0.000435829	-0.00292683	0	0
0.0371094	0.00236565	0.00276494	0.00448644	0.0069471	0.00521278	0.00691032	0.00900215	-0.00395948	0.00771141	0.00791794	0.00963914	0.00648002	0.00605333	0.00586408	0.00318289	0.00155981	-0.00148791	0.00123674	-3.51071e-05	-0.000648975	-0.00306797	0	0
0.0390625	0.00175333	0.00343513	0.00535846	0.00784087	0.00567675	0.00737381	0.00956661	-0.00411516	0.00804663	0.00832009	0.00994849	0.00673205	0.00636148	0.00573534	0.00314379	0.00152454	-0.00158328	0.00107992	-1.85966e-05	-0.000867486	-0.00316405	0	0
0.0410156	0.000982761	0.00388563	0.00587058	0.00821888	0.00576305	0.00737882	0.00954771	-0.00424004	0.00790906	0.00821823	0.00971794	0.00655998	0.00633085	0.00533479	0.00295377	0.00140366	-0.00166732	0.000851572	-5.14984e-05	-0.00106299	-0.00321054	0	0
0.0429688	6.89626e-05	0.00410962	0.00601423	0.0080862	0.00548756	0.00695026	0.00897032	-0.00432622	0.00732595	0.00763589	0.00896871	0.005982	0.00597644	0.00468487	0.00262833	0.00120786	-0.00176531	0.000554979	-0.000137985	-0.00122154	-0.00321126	0	0
0.0449219	-0.000958025	0.00410926	0.00579786	0.00747883	0.00488591	0.00613785	0.00789368	-0.00436646	0.0063459	0.00662279	0.0077424	0.00503463	0.00531662	0.00380605	0.00217724	0.00094384	-0.00189799	0.000170946	-0.00029856	-0.0013448	-0.00317669	0	0
0.046875	-0.00205219	0.00389493	0.00524652	0.00645828	0.00400817	0.00501359	0.00640559	-0.00435579	0.0050351	0.00524926	0.00610232	0.00377114	0.00437415	0.00271881	0.00160098	0.000615537	-0.00207657	-0.000334918	-0.000564337	-0.00144863	-0.00312543	0	0
0.0488281	-0.00315386	0.00348294	0.00439918	0.00510699	0.00291729	0.00366044	0.00461471	-0.00429189	0.00347281	0.00360221	0.0041312	0.00225998	0.00317824	0.00144607	0.000899553	0.000225469	-0.00229901	-0.00100231	-0.000969648	-0.00156009	-0.00307775	0	0
0.0507812	-0.00419408	0.0028975	0.00330842	0.00351948	0.00168145	0.00217009	0.00264138	-0.00417525	0.00174704	0.00177848	0.00192714	0.000582024	0.00176656	1.8537e-05	7.43866e-05	-0.000221983	-0.00254935	-0.00186205	-0.00154179	-0.00171041	-0.00305223	0	0
0.0527344	-0.00510091	0.00216806	0.00203741	0.00179642	0.00037241	0.000631571	0.000607491	-0.00401056	-5.06043e-05	-0.00012058	-0.000397205	-0.0011726	0.000189424	-0.00152147	-0.000862837	-0.000718206	-0.00279886	-0.00292426	-0.00229204	-0.0019275	-0.00306201	0	0
0.0546875	-0.00580662	0.00133038	0.000657439	3.68953e-05	-0.000940442	-0.000870466	-0.0013715	-0.00380599	-0.0018287	-0.00199503	-0.00272334	-0.00290851	-0.00148749	-0.00311625	-0.00188637	-0.00124787	-0.00301045	-0.00416839	-0.0032075	-0.00222909	-0.00311351	0	0
0.0566406	-0.00625658	0.0004251	-0.000755429	-0.00166708	-0.00219202	-0.00226331	-0.00319457	-0.00357336	-0.00350016	-0.00375175	-0.00492859	-0.00452991	-0.00318408	-0.00469238	-0.0029552	-0.00178754	-0.00314432	-0.00553769	-0.00424784	-0.00261724	-0.00320339	0	0
0.0585938	-0.00641638	-0.00050211	-0.00212395	-0.00323445	-0.00332332	-0.00348759	-0.00477946	-0.00332725	-0.00498492	-0.0053072	-0.00689459	-0.00594535	-0.00480831	-0.00616205	-0.00400853	-0.00230633	-0.00316501	-0.0069412	-0.00534523	-0.00307572	-0.00331998	0	0
0.0605469	-0.0062775	-0.00140274	-0.00337267	-0.00459778	-0.00428474	-0.00449657	-0.00606519	-0.00308436	-0.00621313	-0.00659126	-0.00851333	-0.00707334	-0.00625861	-0.00742924	-0.00497508	-0.0027674	-0.00304848	-0.00826055	-0.00641036	-0.00356925	-0.00344396	0	0
0.0625	-0.00586188	-0.00222802	-0.0044347	-0.00570518	-0.00503433	-0.00525928	-0.00701237	-0.00286227	-0.00712743	-0.00754857	-0.00969315	-0.00784737	-0.00743484	-0.00839716	-0.00577402	-0.00313187	-0.00278699	-0.00936413	-0.00734121	-0.00404775	-0.00355291	0	0
0.0644531	-0.00522035	-0.002931	-0.00525177	-0.00651932	-0.00553989	-0.00575423	-0.00760138	-0.00267828	-0.00768462	-0.00813985	-0.0103648	-0.00822076	-0.00824463	-0.00897866	-0.00632739	-0.00336309	-0.00239313	-0.0101232	-0.00803739	-0.00445282	-0.00362349	0	0
0.0664062	-0.00443	-0.00347018	-0.00578177	-0.00701797	-0.00578105	-0.00597215	-0.00782984	-0.0025472	-0.00785837	-0.00834304	-0.0104874	-0.00817057	-0.00861537	-0.00910747	-0.00657034	-0.00343201	-0.00189906	-0.0104316	-0.00841224	-0.00472546	-0.00363755	0	0
0.0683594	-0.00358653	-0.00381398	-0.00599957	-0.00719339	-0.00574732	-0.00591183	-0.0077104	-0.00248128	-0.00764066	-0.0081538	-0.010053	-0.00770034	-0.00850296	-0.00874776	-0.00645876	-0.00332177	-0.00135475	-0.010222	-0.00840759	-0.00481653	-0.00358391	0	0
0.0703125	-0.00279367	-0.00394261	-0.00590062	-0.00705099	-0.00544167	-0.00558305	-0.00726718	-0.00248772	-0.00704426	-0.0075866	-0.00908828	-0.00684135	-0.00790036	-0.00790173	-0.00598025	-0.00303158	-0.000821471	-0.00947911	-0.0080027	-0.00469422	-0.00346184	0	0
0.0722656	-0.00215131	-0.00385201	-0.00550246	-0.00661063	-0.00488162	-0.00500512	-0.00653577	-0.00256813	-0.00610369	-0.00667524	-0.00765574	-0.00565188	-0.0068419	-0.00661397	-0.00515771	-0.00257862	-0.00036484	-0.008246	-0.00722069	-0.00434995	-0.00328064	0	0
0.0742188	-0.00174296	-0.00355506	-0.00484228	-0.00590593	-0.00409925	-0.00420666	-0.00556117	-0.00271785	-0.00487581	-0.00547308	-0.00585222	-0.00421466	-0.00540245	-0.00497067	-0.00405073	-0.00199768	-4.53591e-05	-0.00662297	-0.00612777	-0.00380266	-0.0030601	0	0
0.0761719	-0.00162399	-0.00308192	-0.00397813	-0.00498492	-0.00314248	-0.00323153	-0.004399	-0.00292647	-0.00343901	-0.00405276	-0.00380385	-0.00263219	-0.00369573	-0.00309348	-0.00275064	-0.00133911	8.9705e-05	-0.00475806	-0.00482756	-0.00309718	-0.00282598	0	0
0.078125	-0.00181389	-0.00247848	-0.00298321	-0.00390893	-0.00207376	-0.0021348	-0.00311512	-0.00317806	-0.00189051	-0.00250393	-0.00165975	-0.0010203	-0.00186336	-0.0011304	-0.00137591	-0.000663534	1.38283e-05	-0.002832	-0.00344986	-0.00229979	-0.00260949	0	0
0.0800781	-0.0022912	-0.00180316	-0.00194085	-0.00275201	-0.000968575	-0.000985384	-0.0017857	-0.00345176	-0.000341386	-0.00093025	0.000418305	0.000499904	-6.35386e-05	0.000758708	-5.55515e-05	-3.62098e-05	-0.000274718	-0.00103641	-0.00213492	-0.00149179	-0.0024395	0	0
0.0820312	-0.00299489	-0.00112224	-0.0009408	-0.0015977	8.98838e-05	0.000136852	-0.000495553	-0.00372452	0.00108987	0.000556827	0.00226688	0.00181116	0.001544	0.00241709	0.00107956	0.000480548	-0.000751436	0.000448406	-0.00101739	-0.000757694	-0.0023396	0	0
0.0839844	-0.00383067	-0.000504136	-6.86646e-05	-0.000534594	0.00101519	0.00114655	0.000665307	-0.00397259	0.00228661	0.00184482	0.0037334	0.00280933	0.0028137	0.00370741	0.00191522	0.000833973	-0.00136733	0.00147474	-0.000209153	-0.000175118	-0.00232625	0	0
0.0859375	-0.00468123	-1.37091e-05	0.000598073	0.000349045	0.00172544	0.00195742	0.00160682	-0.00417387	0.00314373	0.00282919	0.00469017	0.00341234	0.0036298	0.00452524	0.00236559	0.000987351	-0.00205541	0.00194627	0.000213861	0.000194073	-0.00240302	0	0
0.0878906	-0.00542194	0.000294089	0.00099802	0.000972927	0.00215077	0.00249124	0.00224596	-0.00431013	0.00357789	0.00342351	0.00504684	0.00356774	0.00391805	0.00481093	0.0023818	0.000923976	-0.00273758	0.00182855	0.000221491	0.000313163	-0.002563	0	0
0.0898438	-0.00593597	0.000380039	0.00109065	0.00127196	0.0022403	0.0026865	0.00251514	-0.00436872	0.00353673	0.00356799	0.0047586	0.00325818	0.00365305	0.00455415	0.00195956	0.000649184	-0.00333506	0.0011524	-0.000168383	0.000175714	-0.00278783	0	0
0.0917969	-0.00613159	0.000223875	0.000861168	0.00120342	0.0019697	0.0025053	0.00237	-0.00434417	0.00300637	0.00323784	0.00383365	0.00250416	0.0028621	0.00379574	0.00114012	0.000189781	-0.00377774	9.83477e-06	-0.000891984	-0.00019598	-0.003052	0	0
0.09375	-0.00595385	-0.000174165	0.000319362	0.000753105	0.00134385	0.00194049	0.00179762	-0.00423861	0.00201494	0.00244802	0.00233495	0.00136308	0.00162172	0.00262201	5.00679e-06	-0.000409126	-0.00401318	-0.00145942	-0.00184888	-0.000751495	-0.00332427	0	0
0.0957031	-0.00539541	-0.000792265	-0.000498056	-6.18696e-05	0.000399709	0.00102067	0.000820279	-0.00406164	0.000632882	0.00125462	0.000376582	-7.45356e-05	4.97103e-05	0.00115526	-0.00133467	-0.00108953	-0.00401235	-0.00308496	-0.00291485	-0.00142038	-0.00357342	0	0
0.0976562	-0.00449705	-0.00158978	-0.00153291	-0.00119221	-0.00079608	-0.000193357	-0.000502646	-0.00382894	-0.0010322	-0.000247955	-0.00188518	-0.00169252	-0.00170684	-0.000460207	-0.00274682	-0.00178689	-0.00377405	-0.00468731	-0.00395799	-0.00212157	-0.00377131	0	0
0.0996094	-0.00334519	-0.00251174	-0.00271022	-0.00255919	-0.00215328	-0.00161052	-0.00207669	-0.00356054	-0.00284418	-0.00193477	-0.00426471	-0.00335903	-0.00348806	-0.00207329	-0.00409722	-0.00243759	-0.00332332	-0.00609952	-0.00485492	-0.00277257	-0.00389647	0	0
0.101562	-0.00206041	-0.00349247	-0.0039438	-0.00406086	-0.00356388	-0.00311589	-0.00378114	-0.00327891	-0.00465113	-0.00366098	-0.00656462	-0.00493835	-0.0051378	-0.00354183	-0.00526071	-0.00298566	-0.00270927	-0.00718564	-0.00550538	-0.00330138	-0.00393629	0	0
0.103516	-0.000783145	-0.00446332	-0.0051446	-0.00558138	-0.00491571	-0.00458527	-0.00547773	-0.00300586	-0.0063	-0.00527608	-0.0085932	-0.00630336	-0.00651801	-0.00474709	-0.00613642	-0.00338827	-0.00199831	-0.00785512	-0.00584346	-0.00365317	-0.00388813	0	0
0.105469	0.000346422	-0.00535727	-0.00622904	-0.0070014	-0.00609934	-0.00589728	-0.00702524	-0.00276053	-0.00765234	-0.0066396	-0.0101846	-0.00734724	-0.00752389	-0.00560445	-0.00665712	-0.00361964	-0.00126547	-0.00807005	-0.00584322	-0.00379825	-0.00375676	0	0
0.107422	0.00120628	-0.00611496	-0.00712311	-0.00820929	-0.00702262	-0.00694251	-0.00829351	-0.00255704	-0.00859821	-0.00763518	-0.0112138	-0.00799339	-0.00809109	-0.00606978	-0.00679421	-0.0036726	-0.000585675	-0.00784528	-0.00551945	-0.00373232	-0.00355506	0	0
0.109375	0.00171018	-0.00668859	-0.00777018	-0.009112	-0.00761724	-0.00764084	-0.00917733	-0.0024032	-0.00906771	-0.00818253	-0.0116094	-0.00820205	-0.00820208	-0.00614107	-0.0065608	-0.00355761	-2.42591e-05	-0.00724268	-0.00492334	-0.00347662	-0.00330091	0	0
0.111328	0.00182021	-0.00704563	-0.00813389	-0.0096432	-0.00784576	-0.00794482	-0.00960684	-0.00230032	-0.00903717	-0.00824618	-0.0113599	-0.00797339	-0.00788224	-0.00585514	-0.0060041	-0.00330028	0.000369668	-0.00635833	-0.00413293	-0.00307357	-0.00301147	0	0
0.113281	0.00155139	-0.00716782	-0.00819826	-0.00976795	-0.00770366	-0.00784683	-0.0095548	-0.00224352	-0.00853068	-0.00783759	-0.0105132	-0.00734586	-0.00719583	-0.00528002	-0.0052011	-0.00293653	0.000568807	-0.00530785	-0.00324124	-0.00257874	-0.0027051	0	0
0.115234	0.000970662	-0.00705302	-0.00796783	-0.00948566	-0.00721824	-0.00737643	-0.00903851	-0.0022229	-0.00761554	-0.00701272	-0.00916898	-0.00639085	-0.00623488	-0.00450432	-0.00424647	-0.00250752	0.000569701	-0.0042097	-0.00234383	-0.00205302	-0.00239491	0	0
0.117188	0.000186503	-0.0067122	-0.007465	-0.00882685	-0.00644398	-0.00659513	-0.00811559	-0.00222564	-0.00639263	-0.00586343	-0.00746703	-0.00520359	-0.00510621	-0.0036248	-0.00323868	-0.0020542	0.000391722	-0.00316942	-0.00152481	-0.00155365	-0.00209069	0	0
0.119141	-0.00066644	-0.00616682	-0.00672483	-0.00784755	-0.00545275	-0.00558734	-0.00687593	-0.0022378	-0.00498316	-0.00450593	-0.00556815	-0.00389172	-0.00391841	-0.00273454	-0.00227213	-0.00161226	7.37309e-05	-0.00226772	-0.000848949	-0.0011276	-0.00179696	0	0
0.121094	-0.00144851	-0.0054462	-0.0057919	-0.00662178	-0.00432634	-0.00444865	-0.00542933	-0.00224733	-0.00351301	-0.00306451	-0.00363708	-0.00256285	-0.00276828	-0.0019114	-0.00142193	-0.00120851	-0.000332117	-0.00155312	-0.000353456	-0.000805259	-0.00151372	0	0
0.123047	-0.0020352	-0.00458431	-0.00471413	-0.00523174	-0.00314558	-0.00327134	-0.00389147	-0.00224525	-0.00209752	-0.00165737	-0.0018208	-0.00131284	-0.0017314	-0.00121111	-0.000740051	-0.00085859	-0.000767291	-0.00103819	-4.66704e-05	-0.000597954	-0.00123906	0	0
0.125	-0.00233781	-0.00361764	-0.0035398	-0.00375974	-0.0019815	-0.00213575	-0.00237048	-0.00222713	-0.000828683	-0.000382066	-0.000235081	-0.000215814	-0.000854969	-0.000661969	-0.000249386	-0.00056684	-0.00117546	-0.000704229	9.05395e-05	-0.000498056	-0.000970364	0	0
0.126953	-0.00231773	-0.00258446	-0.00231457	-0.00228024	-0.00088799	-0.00109911	-0.000954449	-0.00219321	0.000234276	0.000693858	0.00104821	0.000682071	-0.000155807	-0.000265002	5.53131e-05	-0.000327364	-0.00150818	-0.00050652	9.84669e-05	-0.000482082	-0.000705719	0	0
0.128906	-0.00199366	-0.00152171	-0.00108004	-0.000854552	9.88245e-05	-0.000192642	0.000295281	-0.00214833	0.00106853	0.00153852	0.0020051	0.00136489	0.000377893	2.38419e-06	0.000204086	-0.000127017	-0.00173223	-0.000385821	3.11732e-05	-0.000515461	-0.00044632	0	0
0.130859	-0.00144106	-0.000467896	0.000125885	0.0004704	0.000963092	0.000577927	0.00134742	-0.00210011	0.00168565	0.00215471	0.00265574	0.00184505	0.00077951	0.000180185	0.000244379	5.13494e-05	-0.00183189	-0.000278533	-5.3525e-05	-0.000559568	-0.000195265	0	0
0.132812	-0.000781715	0.000539184	0.00126863	0.00166154	0.00170434	0.0012269	0.00219828	-0.00205767	0.00212446	0.00257409	0.00305784	0.00215699	0.0010947	0.000315964	0.000231028	0.000224426	-0.00181103	-0.000129759	-0.000103474	-0.000577569	3.98159e-05	0	0
0.134766	-0.00016737	0.00145984	0.00231266	0.00269604	0.00233138	0.00178242	0.00286525	-0.00202894	0.0024395	0.00284636	0.00328898	0.00234811	0.00137281	0.000456572	0.000220299	0.000404999	-0.00169128	9.94802e-05	-7.99894e-05	-0.000541449	0.000251532	0	0
0.136719	0.000243723	0.00225401	0.00322318	0.00355619	0.00285542	0.00227356	0.00337619	-0.00201905	0.00268784	0.00302649	0.00343215	0.00246787	0.00165319	0.000637829	0.000255346	0.000598922	-0.00150836	0.000424862	3.65973e-05	-0.000435591	0.000428915	0	0
0.138672	0.000310957	0.00288105	0.00396097	0.00422364	0.00328314	0.00272059	0.00375867	-0.00202888	0.00291529	0.00316125	0.00355625	0.00255714	0.00195801	0.000877917	0.000364065	0.000803024	-0.00130683	0.000836194	0.000244021	-0.000260472	0.000564337	0	0
0.140625	-6.52075e-05	0.00330162	0.00448513	0.00467658	0.00361025	0.00312495	0.00402945	-0.00205398	0.00314543	0.00327778	0.00370264	0.00263907	0.00228667	0.00117236	0.000550747	0.00100514	-0.00113314	0.00129926	0.000518799	-3.08752e-05	0.000649929	0	0
0.142578	-0.000925899	0.0034802	0.00475383	0.00488651	0.0038178	0.00346684	0.00418669	-0.00208485	0.00337237	0.00337565	0.00387526	0.00271328	0.00261235	0.00149339	0.000797272	0.00118479	-0.0010289	0.00175965	0.000820398	0.000224352	0.000684738	0	0
0.144531	-0.00224239	0.00338817	0.00472701	0.00481957	0.00387526	0.00370288	0.00420707	-0.00210804	0.00355932	0.00342435	0.00403595	0.00275439	0.00288486	0.00179303	0.00106311	0.00131579	-0.00102419	0.00215089	0.00109661	0.000468016	0.000670195	0	0
0.146484	-0.00391507	0.00300872	0.0043726	0.00444055	0.00374115	0.00377131	0.00404727	-0.00210768	0.0036433	0.00336766	0.00411129	0.0027151	0.00303745	0.00200862	0.00129437	0.00136964	-0.00113297	0.00240356	0.00129098	0.000658751	0.000611544	0	0
0.148438	-0.00578278	0.00233996	0.00367093	0.00371951	0.0033716	0.00360131	0.00365251	-0.0020681	0.00354463	0.00313181	0.00400162	0.00253372	0.00299573	0.00207198	0.00142622	0.00131966	-0.00134963	0.00245452	0.00135118	0.000758886	0.000519037	0	0
0.150391	-0.00764024	0.00139856	0.00262153	0.00264001	0.00273001	0.00312638	0.00296605	-0.00197649	0.00318149	0.00263989	0.00360036	0.00214526	0.00268996	0.00191987	0.00140047	0.00114529	-0.00164855	0.00225562	0.00123632	0.000738144	0.000404835	0	0
