0	0.00623798	-0.00847945	-0.0110494	-0.012457	-0.0100635	-0.00833133	-0.0124052	-0.0120748	-0.0112128	-0.0108294	-0.0104415	-0.0109761	-0.0130403	-0.00945368	-0.0117205	-0.00498605	-0.00198102	-0.0139192	-0.0120275	-0.00810575	-0.00956553	0	0
0.00195312	0.00380468	-0.00615969	-0.00810504	-0.00820899	-0.00687414	-0.0050621	-0.00836056	-0.0123039	-0.00749695	-0.00693733	-0.00622916	-0.00778389	-0.0095098	-0.00672925	-0.00954676	-0.00373429	-0.00259089	-0.0115574	-0.0104485	-0.00740409	-0.00933722	0	0
0.00390625	0.000449896	-0.00414205	-0.00542665	-0.00437582	-0.00386766	-0.00196835	-0.00443718	-0.0124993	-0.00381267	-0.00312167	-0.00216734	-0.00460577	-0.00602329	-0.00405768	-0.00744653	-0.002536	-0.00367868	-0.00937964	-0.00907016	-0.00692415	-0.00918183	0	0
0.00585938	-0.00359058	-0.00254717	-0.00318825	-0.00121677	-0.00123866	0.00074169	-0.000888526	-0.0126371	-0.000382662	0.000381768	0.00148153	-0.00165081	-0.00280786	-0.0016073	-0.00556087	-0.00147855	-0.00516963	-0.00753796	-0.00799704	-0.0066731	-0.00911084	0	0
0.0078125	-0.00805831	-0.0014483	-0.00151706	0.00108206	0.000857502	0.00289378	0.00206231	-0.012698	0.00258136	0.00335187	0.00447834	0.000880241	-7.37906e-05	0.000467718	-0.00400972	-0.000634193	-0.00694209	-0.00614367	-0.00729489	-0.00662661	-0.00912359	0	0
0.00976562	-0.0126972	-0.000868112	-0.000483751	0.00242233	0.00231643	0.00436264	0.00424142	-0.0126699	0.00489509	0.00560111	0.00663078	0.00281692	0.00200415	0.00204109	-0.00288045	-5.29289e-05	-0.00884247	-0.00525793	-0.00698924	-0.0067358	-0.00920689	0	0
0.0117188	-0.017271	-0.000782371	-0.000101089	0.00279486	0.00308949	0.00508106	0.00553717	-0.012549	0.00641716	0.00699151	0.00780809	0.00403214	0.00330162	0.00302406	-0.00222278	0.000241816	-0.0107048	-0.00488994	-0.00706148	-0.00693583	-0.00933743	0	0
0.0136719	-0.0215759	-0.00112894	-0.000329614	0.00227237	0.00318179	0.00504187	0.0059059	-0.0123411	0.00705945	0.00744587	0.00795281	0.0044539	0.00375414	0.00337124	-0.00204825	0.000252783	-0.0123707	-0.00500261	-0.00745773	-0.00715923	-0.00948521	0	0
0.015625	-0.0254447	-0.00182152	-0.0010879	0.000990748	0.00264457	0.00429308	0.0053705	-0.0120609	0.00679326	0.00695312	0.00708103	0.0040729	0.00335932	0.00308122	-0.0023334	5.54323e-06	-0.0137089	-0.00552443	-0.00809884	-0.00734901	-0.00961822	0	0
0.0175781	-0.028748	-0.00276411	-0.00226963	-0.000875115	0.00156294	0.00292766	0.00401188	-0.0117308	0.00564981	0.00556648	0.00527835	0.00293756	0.00217164	0.00219285	-0.00302839	-0.000457644	-0.0146287	-0.00636509	-0.00889683	-0.00746989	-0.00970787	0	0
0.0195312	-0.0313892	-0.00386563	-0.00375831	-0.00313759	4.18425e-05	0.00106931	0.00195543	-0.0113779	0.00371444	0.00339556	0.0026859	0.00114512	0.000293851	0.000777781	-0.00406599	-0.00108564	-0.0150889	-0.00743185	-0.0097661	-0.00751185	-0.00973359	0	0
0.0214844	-0.0332961	-0.00505072	-0.00544262	-0.00562036	-0.00180772	-0.00114334	-0.000645086	-0.0110316	0.00111735	0.000594258	-0.000516295	-0.00116754	-0.00213826	-0.00106892	-0.00537169	-0.00182658	-0.0150964	-0.00864374	-0.010639	-0.00749302	-0.0096862	0	0
0.0234375	-0.0344143	-0.00626615	-0.00722766	-0.00817633	-0.00387979	-0.00357142	-0.00362425	-0.0107193	-0.00197804	-0.00265491	-0.00412786	-0.0038414	-0.00497007	-0.00323865	-0.00687265	-0.00263399	-0.0147009	-0.00994102	-0.011471	-0.00745678	-0.00956967	0	0
0.0253906	-0.0346997	-0.00748196	-0.00904083	-0.0106999	-0.00608091	-0.00608751	-0.00681926	-0.0104637	-0.00539041	-0.00615793	-0.00794613	-0.0067122	-0.00804269	-0.00561811	-0.00850201	-0.00347131	-0.0139816	-0.0112884	-0.0122461	-0.00746036	-0.00940061	0	0
0.0273438	-0.0341187	-0.00868711	-0.0108314	-0.0131252	-0.00833251	-0.00858313	-0.0100803	-0.0102799	-0.00893235	-0.00972348	-0.0117813	-0.00962305	-0.0112046	-0.00809598	-0.0102017	-0.00431275	-0.013032	-0.0126715	-0.0129702	-0.00756383	-0.00920561	0	0
0.0292969	-0.0326481	-0.00988141	-0.0125662	-0.0154209	-0.0105689	-0.010971	-0.0132762	-0.0101738	-0.0124233	-0.0131755	-0.0154653	-0.0124331	-0.0143181	-0.0105666	-0.01192	-0.00514221	-0.0119445	-0.014088	-0.0136657	-0.00781775	-0.00901684	0	0
0.03125	-0.030283	-0.0110649	-0.0142199	-0.0175759	-0.012732	-0.0131828	-0.0162944	-0.0101417	-0.0156971	-0.0163606	-0.0188556	-0.0150247	-0.0172628	-0.0129314	-0.0136087	-0.0059486	-0.0107975	-0.0155351	-0.0143585	-0.00824904	-0.00886685	0	0
0.0332031	-0.0270493	-0.0122273	-0.0157661	-0.0195804	-0.0147638	-0.015163	-0.0190377	-0.0101713	-0.0186081	-0.0191511	-0.0218346	-0.0173039	-0.0199336	-0.0150976	-0.0152156	-0.0067209	-0.00964695	-0.0169959	-0.0150654	-0.0088532	-0.00878322	0	0
