0	-0.0156759	-0.00756848	-0.00926018	-0.0100337	-0.00757658	-0.00556087	-0.00549853	-0.00779009	-0.00475974	-0.00449693	-0.00368309	-0.00280946	-0.00410271	-0.00124705	-0.00459671	-0.00142264	-0.00676543	-0.00367975	-0.00614738	-0.00565588	-0.00675058	0	0
0.00195312	-0.0167083	-0.00741148	-0.0091238	-0.00980079	-0.00716996	-0.00528646	-0.00532293	-0.00788713	-0.00436957	-0.00444251	-0.00353229	-0.00273912	-0.00403118	-0.00110805	-0.00451922	-0.00142503	-0.00760466	-0.00379997	-0.0062958	-0.005584	-0.00655186	0	0
0.00390625	-0.0175469	-0.0072484	-0.00897074	-0.00955427	-0.00679564	-0.00506783	-0.00531352	-0.00799847	-0.00419698	-0.00465906	-0.00374007	-0.00299126	-0.00446486	-0.00144935	-0.00497389	-0.0017848	-0.00830495	-0.00462359	-0.00690866	-0.0057925	-0.00643337	0	0
0.00585938	-0.0181104	-0.00713158	-0.00887108	-0.00939286	-0.0065521	-0.00498438	-0.00553167	-0.00810897	-0.00431813	-0.00518388	-0.00433493	-0.00358309	-0.005404	-0.00225914	-0.00592756	-0.00247931	-0.0087674	-0.00607139	-0.00792241	-0.0062654	-0.00640547	0	0
0.0078125	-0.0183406	-0.00710225	-0.008883	-0.00940108	-0.00652015	-0.00509953	-0.00601125	-0.00820053	-0.00477212	-0.00601834	-0.0052979	-0.00448747	-0.00678301	-0.00346142	-0.00727868	-0.00343668	-0.0089258	-0.00797683	-0.00921482	-0.00694776	-0.0064621	0	0
0.00976562	-0.0182104	-0.00718439	-0.00904536	-0.00963163	-0.0067507	-0.00544596	-0.00675082	-0.00825596	-0.00555322	-0.00712442	-0.00656199	-0.00563455	-0.00847745	-0.00492579	-0.00886965	-0.00454628	-0.00875694	-0.0101077	-0.0106215	-0.00775254	-0.00658596	0	0
0.0117188	-0.0177217	-0.00737989	-0.00936675	-0.0100992	-0.0072571	-0.00602174	-0.0077107	-0.00825989	-0.00660943	-0.00842619	-0.0080204	-0.00691953	-0.0103195	-0.00648373	-0.0105066	-0.00567448	-0.00828323	-0.0121979	-0.011959	-0.00857282	-0.00674796	0	0
0.0136719	-0.0169044	-0.00766718	-0.00982881	-0.0107751	-0.00800955	-0.00678563	-0.00881755	-0.00820184	-0.00784763	-0.00981754	-0.00953746	-0.00821558	-0.0121183	-0.00795203	-0.0119884	-0.00668252	-0.0075694	-0.0139868	-0.013051	-0.00929856	-0.00691366	0	0
0.015625	-0.0158088	-0.00800478	-0.0103829	-0.0115902	-0.00893855	-0.00766516	-0.00997055	-0.00807691	-0.00914441	-0.0111738	-0.0109651	-0.0093898	-0.0136867	-0.00915736	-0.0131321	-0.00744653	-0.00671116	-0.0152534	-0.0137536	-0.00983107	-0.0070492	0	0
0.0175781	-0.0144956	-0.00833702	-0.0109582	-0.0124457	-0.0099436	-0.00856161	-0.0110542	-0.00788772	-0.0103613	-0.012365	-0.0121609	-0.0103201	-0.0148644	-0.00995976	-0.0138028	-0.0078752	-0.00582039	-0.0158504	-0.0139761	-0.010098	-0.00712478	0	0
0.0195312	-0.013028	-0.00860167	-0.0114727	-0.0132246	-0.0109049	-0.00936341	-0.0119517	-0.00764382	-0.0113617	-0.0132722	-0.0130049	-0.0109104	-0.0155377	-0.0102713	-0.0139272	-0.00792122	-0.00500676	-0.0157215	-0.0136942	-0.010064	-0.00712192	0	0
