0	-0.0104733	-0.0043596	-0.00657344	-0.00623977	-0.00574446	-0.00421214	-0.00512648	-0.00154638	-0.00409317	-0.00423104	-0.00381744	-0.00370443	-0.00410646	-0.00191891	-0.00355005	-0.00132871	-0.00412762	-0.00255728	-0.00172782	-0.00223017	-0.00108957	0	0
0.00195312	-0.00847459	-0.00422311	-0.00627553	-0.00568962	-0.00519562	-0.00355887	-0.00441527	-0.00166118	-0.00339484	-0.00362407	-0.00339046	-0.00346446	-0.00399005	-0.00197983	-0.00393832	-0.00174618	-0.00342226	-0.00319171	-0.00212324	-0.00259888	-0.00121248	0	0
0.00390625	-0.00642729	-0.00407779	-0.00591433	-0.00516391	-0.00463915	-0.00295281	-0.00374603	-0.00179005	-0.0027597	-0.003078	-0.00301757	-0.00321746	-0.00387806	-0.00202179	-0.00420171	-0.00209737	-0.00257373	-0.00365674	-0.00242198	-0.00286329	-0.00136256	0	0
0.00585938	-0.00435853	-0.00397706	-0.00559855	-0.00480008	-0.00420213	-0.00251508	-0.00325727	-0.00191498	-0.00230503	-0.00270133	-0.00277773	-0.00301456	-0.00379306	-0.00203526	-0.00429988	-0.00232661	-0.00163746	-0.00386977	-0.00256252	-0.00297713	-0.00152099	0	0
0.0078125	-0.00229311	-0.00395739	-0.00541198	-0.00469184	-0.00397801	-0.00232935	-0.00304687	-0.00201917	-0.00211024	-0.00256743	-0.00272119	-0.00289249	-0.00374895	-0.00201523	-0.00421399	-0.00239944	-0.000678658	-0.00378811	-0.00251055	-0.00291765	-0.00166845	0	0
0.00976562	-0.000260711	-0.00403428	-0.00539935	-0.00487292	-0.00400853	-0.00242734	-0.00315607	-0.00208962	-0.00220561	-0.00270285	-0.00286171	-0.00286758	-0.00374889	-0.00196326	-0.0039503	-0.00230777	0.000235558	-0.00341737	-0.00226796	-0.002689	-0.00178933	0	0
0.0117188	0.00169706	-0.00419629	-0.00555956	-0.00531399	-0.00428128	-0.00278687	-0.00356328	-0.00211895	-0.00256681	-0.00308384	-0.00317529	-0.00293469	-0.0037868	-0.00188768	-0.00354117	-0.0020715	0.00104308	-0.00281179	-0.00187075	-0.00232196	-0.00187397	0	0
0.0136719	0.00352478	-0.00440955	-0.00584555	-0.00592709	-0.00472951	-0.00333261	-0.00418937	-0.00210559	-0.00312138	-0.00364144	-0.00360528	-0.00306845	-0.00384861	-0.00180435	-0.00304079	-0.00173497	0.00169289	-0.00206709	-0.00138628	-0.00187147	-0.00191748	0	0
0.015625	0.00515366	-0.00462306	-0.00617671	-0.00658309	-0.00524664	-0.00395584	-0.00491142	-0.00205457	-0.0037632	-0.00427404	-0.00407359	-0.00322938	-0.00391716	-0.00173271	-0.00251776	-0.00136113	0.0021497	-0.00130546	-0.000901341	-0.00140572	-0.00192285	0	0
0.0175781	0.00650704	-0.00477815	-0.00645161	-0.00713491	-0.00570703	-0.00452876	-0.00558627	-0.00197637	-0.00437021	-0.00486544	-0.00449446	-0.00337231	-0.00397485	-0.00169528	-0.00204611	-0.0010196	0.00239849	-0.000656843	-0.000508904	-0.000997543	-0.00189757	0	0
0.0195312	0.00750959	-0.00481927	-0.0065701	-0.00744581	-0.00598812	-0.00492954	-0.00607479	-0.00188386	-0.00482845	-0.00530452	-0.00478959	-0.00345302	-0.00400859	-0.00171304	-0.00169373	-0.000775814	0.00244236	-0.000239015	-0.000291705	-0.000711918	-0.00185204	0	0
0.0214844	0.00809598	-0.00470495	-0.00645006	-0.007411	-0.00599384	-0.00506496	-0.00626528	-0.00179148	-0.00504684	-0.00550383	-0.00490132	-0.00343895	-0.0040108	-0.00180149	-0.00151151	-0.000680804	0.00230277	-0.000135541	-0.000308037	-0.00059557	-0.00179875	0	0
