0	-0.00356698	-0.00564003	-0.00775334	-0.00791585	-0.00647926	-0.00574827	-0.00536132	-0.0015142	-0.00556087	-0.0054996	-0.00627851	-0.00444746	-0.00457188	-0.00395083	-0.00366426	-0.00252271	-0.00238132	-0.00469065	-0.00370312	-0.00320536	-0.00305367	0	0
0.00195312	-0.00300014	-0.00557494	-0.0079034	-0.00821388	-0.00690341	-0.00633276	-0.00625753	-0.00134361	-0.00652885	-0.00645065	-0.00738692	-0.00522912	-0.00543371	-0.00436449	-0.00413531	-0.00261104	-0.002069	-0.00472474	-0.0037241	-0.00304204	-0.00290954	0	0
0.00390625	-0.00237954	-0.0052861	-0.00769073	-0.00810754	-0.00699925	-0.00661778	-0.00690401	-0.00120747	-0.00721836	-0.00715303	-0.00819969	-0.00582886	-0.00617793	-0.00465262	-0.004548	-0.00267375	-0.00171828	-0.00467122	-0.00373924	-0.002841	-0.00273919	0	0
0.00585938	-0.00183392	-0.00480568	-0.00713924	-0.00759935	-0.00674379	-0.00655591	-0.00721312	-0.0011251	-0.00753212	-0.00750279	-0.00859189	-0.00616586	-0.00670791	-0.00475955	-0.00485593	-0.00270343	-0.00137043	-0.00454307	-0.00374758	-0.00262672	-0.00255883	0	0
0.0078125	-0.00148249	-0.00417519	-0.00629935	-0.0067265	-0.00614381	-0.00613117	-0.00712693	-0.00111318	-0.00740862	-0.00742459	-0.00847673	-0.00618005	-0.00693852	-0.00464118	-0.00501521	-0.00269103	-0.00106871	-0.00435245	-0.00374246	-0.00242227	-0.0023855	0	0
0.00976562	-0.00141835	-0.00344348	-0.00524175	-0.00555456	-0.0052352	-0.00536084	-0.00662315	-0.00118244	-0.00682807	-0.00688481	-0.00781631	-0.00583994	-0.00680652	-0.0042702	-0.00498858	-0.00262523	-0.000853062	-0.00410879	-0.0037117	-0.00224543	-0.00223505	0	0
0.0117188	-0.00169396	-0.00265813	-0.00404882	-0.00417167	-0.0040791	-0.00429451	-0.0057199	-0.00133526	-0.00581646	-0.00589609	-0.00662947	-0.00514716	-0.0062795	-0.00364041	-0.00474995	-0.00249481	-0.000754952	-0.00381386	-0.00363636	-0.00210583	-0.00211966	0	0
0.0136719	-0.00231242	-0.001863	-0.00280586	-0.00267863	-0.00275683	-0.00301075	-0.00447333	-0.00156486	-0.00444365	-0.00451612	-0.00498962	-0.0041371	-0.00536153	-0.00276911	-0.00428879	-0.00229084	-0.000791669	-0.00346422	-0.00349534	-0.00200373	-0.00204682	0	0
0.015625	-0.00322437	-0.00109541	-0.00159243	-0.00117964	-0.00136089	-0.00160754	-0.00297272	-0.00185513	-0.00281549	-0.00284505	-0.00302148	-0.00287646	-0.00409541	-0.00169754	-0.00361341	-0.0020082	-0.000964284	-0.00305247	-0.00326908	-0.00193059	-0.00201809	0	0
0.0175781	-0.00433338	-0.000383615	-0.000475913	0.000228763	1.22786e-05	-0.000194073	-0.00133181	-0.00218141	-0.00106287	-0.00101423	-0.000883579	-0.00145745	-0.00256073	-0.000488877	-0.00275277	-0.00164926	-0.00125539	-0.00257087	-0.00294375	-0.00187206	-0.0020299	0	0
