0	-0.0113128	-0.0046711	-0.00491899	-0.00651121	-0.00547028	-0.00434005	-0.0057652	-0.00192142	-0.00564957	-0.00542736	-0.00525784	-0.00371951	-0.00454684	-0.00359261	-0.00347148	-0.00122666	-0.00415421	-0.00355589	-0.0036751	-0.00183338	-0.0024277	0	0
0.00195312	-0.0119817	-0.00533712	-0.0057953	-0.00705767	-0.00573158	-0.0041877	-0.00543928	-0.00196338	-0.0052309	-0.00489283	-0.00458789	-0.00324798	-0.00403641	-0.00320268	-0.00329767	-0.00115263	-0.00485945	-0.00349736	-0.00387287	-0.00195998	-0.0023272	0	0
0.00390625	-0.0122683	-0.00577164	-0.00641581	-0.0072965	-0.00577533	-0.00389457	-0.00499296	-0.00204468	-0.0046916	-0.00430202	-0.00396633	-0.00287682	-0.00359388	-0.0028882	-0.00322877	-0.0011816	-0.00531089	-0.00360429	-0.00420046	-0.00217539	-0.00223756	0	0
0.00585938	-0.0121392	-0.00593996	-0.00672272	-0.00721294	-0.00560355	-0.00350392	-0.00449181	-0.00215364	-0.0041064	-0.00374007	-0.00346947	-0.0026471	-0.00326897	-0.00266671	-0.00324874	-0.00129139	-0.00544298	-0.00383353	-0.00460303	-0.00243425	-0.00216722	0	0
0.0078125	-0.011584	-0.00583839	-0.00669751	-0.00682926	-0.00524092	-0.00306833	-0.00399673	-0.00227618	-0.00354517	-0.00327611	-0.00314403	-0.00257146	-0.00308357	-0.00252974	-0.00332297	-0.00144637	-0.00523472	-0.00412023	-0.00500798	-0.00268412	-0.00212276	0	0
0.00976562	-0.0106198	-0.00549495	-0.0063628	-0.00620174	-0.00473177	-0.00263989	-0.00355589	-0.00239778	-0.00305998	-0.00295043	-0.00299692	-0.00263315	-0.00302985	-0.00244749	-0.00340539	-0.00160158	-0.00470924	-0.00438905	-0.00533938	-0.0028733	-0.00210869	0	0
0.0117188	-0.00928783	-0.00496483	-0.00577787	-0.00541151	-0.00413311	-0.0022651	-0.00319827	-0.00250399	-0.00268269	-0.00277376	-0.00299859	-0.00278884	-0.00307308	-0.00237477	-0.0034468	-0.00171173	-0.00393093	-0.0045675	-0.00552785	-0.00295931	-0.00212634	0	0
0.0136719	-0.00765383	-0.00432134	-0.00502893	-0.0045523	-0.00350535	-0.00197637	-0.00293183	-0.00258434	-0.00242019	-0.00272393	-0.00308776	-0.0029766	-0.00315921	-0.00226152	-0.00340417	-0.00173926	-0.00299251	-0.00459766	-0.00552392	-0.00291556	-0.00217247	0	0
0.015625	-0.00580204	-0.00364399	-0.00421557	-0.00371683	-0.00290573	-0.00178933	-0.00274265	-0.00263095	-0.00225627	-0.00275326	-0.00318646	-0.00312734	-0.00322558	-0.00206399	-0.00324889	-0.00165951	-0.0020014	-0.00444591	-0.00530457	-0.00273514	-0.00224173	0	0
0.0175781	-0.00382864	-0.00300956	-0.00343606	-0.00298375	-0.00237978	-0.00170112	-0.00260282	-0.00264168	-0.0021596	-0.0028007	-0.00321364	-0.00317734	-0.0032133	-0.00175285	-0.00297253	-0.00146675	-0.0010637	-0.00410903	-0.004879	-0.0024327	-0.00232458	0	0
0.0195312	-0.00183499	-0.00247884	-0.00277376	-0.00240809	-0.00195801	-0.00169289	-0.00247586	-0.00261748	-0.00209057	-0.00280309	-0.00310373	-0.00308031	-0.00307898	-0.00132227	-0.0025896	-0.00117326	-0.000269651	-0.00361466	-0.00428641	-0.00204206	-0.00241005	0	0
0.0214844	8.33273e-05	-0.00209141	-0.00228584	-0.00201529	-0.00165272	-0.00173426	-0.00232804	-0.00256407	-0.00201142	-0.00270987	-0.00281858	-0.00281626	-0.00280373	-0.000792742	-0.00213632	-0.000809908	0.000319242	-0.00301826	-0.00359273	-0.00161183	-0.00248659	0	0
0.0234375	0.00184131	-0.00185955	-0.00199738	-0.00180012	-0.00146019	-0.00178957	-0.00213432	-0.00248837	-0.00189447	-0.00249195	-0.00235844	-0.00239742	-0.00239806	-0.000209808	-0.00166602	-0.000419855	0.000673652	-0.0023936	-0.0028795	-0.00119776	-0.00254333	0	0
0.0253906	0.00337303	-0.00177038	-0.00190026	-0.00173151	-0.00136352	-0.00182521	-0.00188696	-0.00239933	-0.00172842	-0.00215077	-0.00176334	-0.0018667	-0.00190137	0.0003618	-0.00124113	-5.28097e-05	0.000800252	-0.00182331	-0.00223321	-0.000855863	-0.00257206	0	0
0.0273438	0.00463331	-0.00178969	-0.00195724	-0.00175935	-0.00133717	-0.00181532	-0.00159597	-0.00230479	-0.0015198	-0.00171685	-0.00110579	-0.00129175	-0.00137594	0.000848413	-0.00092344	0.000243187	0.000733733	-0.00138366	-0.00173116	-0.000632942	-0.00256801	0	0
0.0292969	0.00559914	-0.00186861	-0.00211018	-0.00182509	-0.00135338	-0.00174642	-0.00128973	-0.00221276	-0.00129151	-0.00124335	-0.000481129	-0.000754297	-0.000896558	0.0011797	-0.000764027	0.000428796	0.000529289	-0.00113559	-0.00143194	-0.000560462	-0.00253057	0	0
0.03125	0.00626707	-0.0019542	-0.0022912	-0.0018723	-0.00138521	-0.00161803	-0.0010066	-0.00212765	-0.00107682	-0.000799417	1.19209e-05	-0.000335753	-0.000537172	0.00130033	-0.000794128	0.000480175	0.000250697	-0.00111246	-0.00136501	-0.000650108	-0.00246286	0	0
0.0332031	0.00664723	-0.00199795	-0.0024339	-0.00185478	-0.00141156	-0.00144303	-0.000789285	-0.00205219	-0.00090909	-0.000451326	0.000288248	-0.000102878	-0.000356957	0.00118172	-0.00101875	0.00039351	-4.22001e-05	-0.00131571	-0.00152671	-0.00089097	-0.00237286	0	0
0.0351562	0.00675547	-0.00196385	-0.00248381	-0.00174415	-0.00141728	-0.00124252	-0.000672221	-0.00198722	-0.000814795	-0.000252724	0.000296593	-9.42945e-05	-0.00038822	0.000828624	-0.00141399	0.000185251	-0.000302672	-0.00171316	-0.00188041	-0.00125194	-0.0022701	0	0
0.0371094	0.00660729	-0.00183463	-0.00240642	-0.00153238	-0.00139403	-0.00104141	-0.000673771	-0.00193191	-0.000803947	-0.000229597	2.90871e-05	-0.000312269	-0.000628218	0.00028193	-0.00192881	-0.000109553	-0.000504971	-0.00224292	-0.00236112	-0.00168455	-0.00216496	0	0
0.0390625	0.00620985	-0.00161314	-0.0021908	-0.00123072	-0.00133824	-0.000861168	-0.000789523	-0.00188482	-0.000865698	-0.000373363	-0.000470877	-0.000719428	-0.00103708	-0.000385523	-0.00249074	-0.000441551	-0.000646234	-0.00282216	-0.00288522	-0.00213033	-0.00206804	0	0
0.0410156	0.00556028	-0.00132203	-0.00185004	-0.000866354	-0.00124919	-0.000716925	-0.000989676	-0.00184357	-0.000967264	-0.000639439	-0.00111341	-0.00124252	-0.00154187	-0.00107825	-0.00301567	-0.000754595	-0.000744581	-0.00335813	-0.00336146	-0.00252795	-0.0019871	0	0
