0	-0.950983	-1.74631	-0.2386	-0.669311	-1.13128	-1.19713	-1.02591	0.306192	-1.51372	-1.45946	-1.56464	-2.26504	-1.70242	-2.43982	-1.96433	-0.891966	-0.633014	-2.247	-0.415893	-0.456004	-1.27041	0	0
0.00195312	-0.950982	-1.74516	-0.236993	-0.667526	-1.12979	-1.19576	-1.02414	0.306176	-1.51214	-1.45787	-1.5626	-2.26345	-1.70076	-2.43831	-1.96323	-0.891308	-0.633201	-2.24595	-0.415113	-0.455578	-1.27039	0	0
0.00390625	-0.950619	-1.74384	-0.235154	-0.665487	-1.12807	-1.19421	-1.02212	0.306152	-1.51033	-1.45601	-1.56028	-2.26169	-1.69902	-2.43673	-1.96215	-0.890714	-0.633234	-2.245	-0.41439	-0.455233	-1.27045	0	0
0.00585938	-0.949914	-1.74238	-0.233141	-0.663258	-1.12616	-1.19251	-1.01991	0.306121	-1.50832	-1.45392	-1.55775	-2.25983	-1.69725	-2.43511	-1.96111	-0.890182	-0.633116	-2.24415	-0.413729	-0.454959	-1.27057	0	0
0.0078125	-0.948933	-1.74083	-0.231016	-0.660903	-1.12414	-1.19069	-1.01758	0.306084	-1.50616	-1.45168	-1.55509	-2.2579	-1.69546	-2.43351	-1.96013	-0.889691	-0.632867	-2.24337	-0.413114	-0.454728	-1.27074	0	0
0.00976562	-0.947773	-1.73925	-0.228846	-0.658497	-1.12205	-1.18882	-1.01521	0.306041	-1.50394	-1.44934	-1.55238	-2.25597	-1.69366	-2.43195	-1.95919	-0.889208	-0.632526	-2.24261	-0.412509	-0.454499	-1.27093	0	0
0.0117188	-0.946557	-1.73769	-0.226704	-0.65612	-1.11998	-1.18694	-1.01287	0.305995	-1.50171	-1.44701	-1.54973	-2.25407	-1.69188	-2.43044	-1.95827	-0.888695	-0.632139	-2.24183	-0.411878	-0.454229	-1.27111	0	0
0.0136719	-0.945414	-1.73621	-0.22467	-0.653863	-1.11801	-1.18513	-1.01065	0.305949	-1.49956	-1.44476	-1.54726	-2.25228	-1.69013	-2.42902	-1.95736	-0.888126	-0.631761	-2.24099	-0.41119	-0.453881	-1.27125	0	0
0.015625	-0.944465	-1.73487	-0.222835	-0.651826	-1.11622	-1.18346	-1.00865	0.305903	-1.4976	-1.44272	-1.54506	-2.25066	-1.68844	-2.42771	-1.95645	-0.887491	-0.63144	-2.24006	-0.410435	-0.453434	-1.27131	0	0
0.0175781	-0.943807	-1.73376	-0.221289	-0.650116	-1.11473	-1.18203	-1.00696	0.305862	-1.49591	-1.44097	-1.54326	-2.24926	-1.68687	-2.42656	-1.95556	-0.886804	-0.631215	-2.23907	-0.409629	-0.452892	-1.27127	0	0
0.0195312	-0.9435	-1.73293	-0.220125	-0.648835	-1.11363	-1.18092	-1.00566	0.305829	-1.49459	-1.43962	-1.54194	-2.24818	-1.6855	-2.42562	-1.95472	-0.886106	-0.631109	-2.23808	-0.408816	-0.452283	-1.27112	0	0
0.0214844	-0.943558	-1.73245	-0.219427	-0.648082	-1.11299	-1.18021	-1.00484	0.305805	-1.49374	-1.43875	-1.54119	-2.24747	-1.68441	-2.42496	-1.95399	-0.88546	-0.631128	-2.23716	-0.408065	-0.451659	-1.27087	0	0
0.0234375	-0.943949	-1.73236	-0.219263	-0.647935	-1.11289	-1.17997	-1.00455	0.305794	-1.49341	-1.43843	-1.54108	-2.2472	-1.68369	-2.42465	-1.95346	-0.884945	-0.631257	-2.23645	-0.407464	-0.451089	-1.27054	0	0
0.0253906	-0.9446	-1.73271	-0.219674	-0.648444	-1.11337	-1.18026	-1.00484	0.305798	-1.49366	-1.4387	-1.54163	-2.24742	-1.68346	-2.42476	-1.95321	-0.884644	-0.631468	-2.23604	-0.407105	-0.450649	-1.27015	0	0
0.0273438	-0.945406	-1.73349	-0.220671	-0.649622	-1.11442	-1.18109	-1.00572	0.305817	-1.49451	-1.43957	-1.54286	-2.24815	-1.68378	-2.42534	-1.95331	-0.884632	-0.631721	-2.23605	-0.407068	-0.450411	-1.26975	0	0
0.0292969	-0.946249	-1.73467	-0.222225	-0.651439	-1.11603	-1.18245	-1.00718	0.305854	-1.49595	-1.44103	-1.54472	-2.2494	-1.68471	-2.42642	-1.95383	-0.884964	-0.631969	-2.23655	-0.40741	-0.450429	-1.26938	0	0
0.03125	-0.947011	-1.7362	-0.224263	-0.653817	-1.11812	-1.18429	-1.00916	0.305908	-1.49795	-1.44302	-1.54715	-2.25113	-1.68626	-2.42799	-1.9548	-0.885662	-0.63217	-2.23758	-0.408153	-0.450736	-1.26909	0	0
0.0332031	-0.947593	-1.73799	-0.226677	-0.656634	-1.12057	-1.18652	-1.01159	0.305979	-1.5004	-1.44546	-1.55005	-2.25327	-1.6884	-2.43	-1.95619	-0.886711	-0.632289	-2.23909	-0.409274	-0.451327	-1.26891	0	0
0.0351562	-0.947932	-1.73993	-0.22932	-0.65973	-1.12325	-1.18903	-1.01434	0.306066	-1.50321	-1.44822	-1.55329	-2.25573	-1.69103	-2.43236	-1.95796	-0.888053	-0.632304	-2.24102	-0.410707	-0.452166	-1.26885	0	0
0.0371094	-0.948005	-1.74188	-0.232026	-0.662915	-1.12599	-1.19166	-1.01728	0.306166	-1.50622	-1.45118	-1.55669	-2.25838	-1.69403	-2.43494	-1.96	-0.889596	-0.632211	-2.24321	-0.412344	-0.453185	-1.26893	0	0
0.0390625	-0.947835	-1.74372	-0.234616	-0.665987	-1.12863	-1.19425	-1.02025	0.306276	-1.50926	-1.45417	-1.5601	-2.26107	-1.6972	-2.43758	-1.96217	-0.891222	-0.632022	-2.2455	-0.41405	-0.454292	-1.26913	0	0
0.0410156	-0.947486	-1.74532	-0.236918	-0.668748	-1.13098	-1.19664	-1.02306	0.306391	-1.51216	-1.45703	-1.5633	-2.26363	-1.70035	-2.44012	-1.96431	-0.892796	-0.631763	-2.24769	-0.415678	-0.455384	-1.26941	0	0
0.0429688	-0.947051	-1.74657	-0.238779	-0.671021	-1.13291	-1.19868	-1.02555	0.306505	-1.51473	-1.45959	-1.56612	-2.2659	-1.70324	-2.44236	-1.96625	-0.894185	-0.631472	-2.24959	-0.417082	-0.456355	-1.26976	0	0
0.0449219	-0.946641	-1.7474	-0.240084	-0.672665	-1.13431	-1.20023	-1.02756	0.306612	-1.51682	-1.46169	-1.56839	-2.26773	-1.70568	-2.44415	-1.96784	-0.895272	-0.631192	-2.25104	-0.418139	-0.457114	-1.27012	0	0
0.046875	-0.94636	-1.74778	-0.24076	-0.673588	-1.13509	-1.20119	-1.02896	0.306704	-1.51828	-1.4632	-1.56995	-2.269	-1.70748	-2.44536	-1.96894	-0.89597	-0.630962	-2.25191	-0.418761	-0.457593	-1.27046	0	0
0.0488281	-0.946293	-1.74769	-0.240785	-0.673752	-1.13522	-1.20152	-1.02967	0.306777	-1.51902	-1.46404	-1.57071	-2.26962	-1.7085	-2.44589	-1.96946	-0.896228	-0.630817	-2.25214	-0.418903	-0.457758	-1.27072	0	0
0.0507812	-0.946491	-1.74717	-0.24019	-0.673178	-1.13474	-1.2012	-1.02963	0.306824	-1.51899	-1.46413	-1.5706	-2.26954	-1.70867	-2.44572	-1.96937	-0.896041	-0.630778	-2.25173	-0.418571	-0.457605	-1.2709	0	0
0.0527344	-0.946959	-1.74628	-0.23905	-0.671938	-1.13369	-1.20029	-1.02885	0.306841	-1.51818	-1.46348	-1.56962	-2.26878	-1.70799	-2.44486	-1.96868	-0.895445	-0.630851	-2.25074	-0.417816	-0.457168	-1.27097	0	0
0.0546875	-0.947655	-1.74513	-0.237476	-0.670149	-1.13217	-1.19884	-1.02739	0.306827	-1.51665	-1.46211	-1.56782	-2.26739	-1.7065	-2.44339	-1.96747	-0.894511	-0.631027	-2.24927	-0.416726	-0.456506	-1.27094	0	0
0.0566406	-0.948497	-1.7438	-0.235603	-0.667955	-1.13032	-1.19699	-1.02533	0.306783	-1.5145	-1.46012	-1.56531	-2.26546	-1.70433	-2.44141	-1.96583	-0.893336	-0.631282	-2.24748	-0.415413	-0.455696	-1.27081	0	0
0.0585938	-0.949372	-1.74241	-0.233576	-0.665519	-1.12825	-1.19486	-1.02282	0.306711	-1.51188	-1.45762	-1.56224	-2.26313	-1.70164	-2.4391	-1.96392	-0.892028	-0.631582	-2.24551	-0.413998	-0.454822	-1.27061	0	0
0.0605469	-0.950152	-1.74103	-0.231533	-0.662998	-1.1261	-1.1926	-1.02001	0.306617	-1.50896	-1.45477	-1.5588	-2.26056	-1.69864	-2.4366	-1.96187	-0.890696	-0.631888	-2.24353	-0.412597	-0.453966	-1.27038	0	0
0.0625	-0.950719	-1.73976	-0.229593	-0.660539	-1.12398	-1.19034	-1.01708	0.306509	-1.50593	-1.45175	-1.5552	-2.2579	-1.69553	-2.43409	-1.95985	-0.889435	-0.63216	-2.24168	-0.411307	-0.453192	-1.27014	0	0
0.0644531	-0.950974	-1.73863	-0.227852	-0.658263	-1.122	-1.18821	-1.01421	0.306394	-1.50297	-1.44873	-1.55166	-2.25533	-1.69251	-2.43173	-1.95798	-0.888318	-0.632361	-2.24005	-0.410198	-0.452548	-1.26992	0	0
0.0664062	-0.950862	-1.73768	-0.226373	-0.65626	-1.12024	-1.1863	-1.01155	0.306281	-1.50025	-1.44589	-1.54838	-2.25298	-1.68978	-2.42963	-1.95637	-0.887392	-0.632466	-2.23871	-0.409307	-0.452053	-1.26974	0	0
0.0683594	-0.950373	-1.73692	-0.225192	-0.65459	-1.11873	-1.18469	-1.00924	0.306177	-1.49792	-1.44339	-1.54555	-2.25097	-1.68747	-2.42791	-1.95508	-0.886676	-0.632463	-2.23769	-0.408642	-0.451709	-1.26962	0	0
0.0703125	-0.949553	-1.73636	-0.224317	-0.653284	-1.11751	-1.18342	-1.00737	0.30609	-1.49608	-1.44133	-1.5433	-2.24938	-1.68567	-2.4266	-1.95414	-0.886165	-0.632351	-2.23698	-0.408189	-0.451494	-1.26955	0	0
0.0722656	-0.94849	-1.73596	-0.22374	-0.652353	-1.11658	-1.18252	-1.00603	0.306023	-1.4948	-1.43982	-1.54175	-2.24828	-1.68445	-2.42574	-1.95357	-0.885839	-0.632143	-2.23654	-0.407915	-0.45138	-1.26954	0	0
0.0742188	-0.947309	-1.73573	-0.223442	-0.651793	-1.11596	-1.18199	-1.00524	0.305978	-1.4941	-1.43891	-1.54092	-2.24767	-1.68381	-2.42532	-1.95333	-0.885666	-0.631864	-2.23635	-0.407784	-0.45133	-1.26956	0	0
0.0761719	-0.946149	-1.73565	-0.223404	-0.651594	-1.11564	-1.18181	-1.005	0.305955	-1.49398	-1.43861	-1.54084	-2.24755	-1.68372	-2.4253	-1.95339	-0.885618	-0.631543	-2.23635	-0.407767	-0.451316	-1.2696	0	0
0.078125	-0.945148	-1.73573	-0.22361	-0.65175	-1.11561	-1.18197	-1.0053	0.305953	-1.49441	-1.4389	-1.54146	-2.24788	-1.68413	-2.42565	-1.9537	-0.885671	-0.631215	-2.23652	-0.407845	-0.451318	-1.26964	0	0
0.0800781	-0.94442	-1.73597	-0.224056	-0.652253	-1.1159	-1.18246	-1.00608	0.305968	-1.49532	-1.43975	-1.54271	-2.24862	-1.68499	-2.42631	-1.95423	-0.885817	-0.630913	-2.23685	-0.408014	-0.451332	-1.26967	0	0
0.0820312	-0.944041	-1.73639	-0.224743	-0.653105	-1.11649	-1.18326	-1.00731	0.305997	-1.49665	-1.44107	-1.5445	-2.24971	-1.68621	-2.42724	-1.95495	-0.886056	-0.630666	-2.23734	-0.408289	-0.451366	-1.26968	0	0
0.0839844	-0.944039	-1.73701	-0.225679	-0.654304	-1.11741	-1.18435	-1.00891	0.306038	-1.49832	-1.44281	-1.54672	-2.25111	-1.68775	-2.4284	-1.95582	-0.886403	-0.630494	-2.23801	-0.408691	-0.451443	-1.26965	0	0
0.0859375	-0.944393	-1.73785	-0.22687	-0.655843	-1.11866	-1.18573	-1.01083	0.306088	-1.50027	-1.44488	-1.54927	-2.25276	-1.68953	-2.42975	-1.95683	-0.886876	-0.63041	-2.23888	-0.409249	-0.451591	-1.26961	0	0
0.0878906	-0.945031	-1.7389	-0.228311	-0.657704	-1.12023	-1.18736	-1.01299	0.306148	-1.50243	-1.44718	-1.55203	-2.2546	-1.69151	-2.43127	-1.95798	-0.887492	-0.630415	-2.23997	-0.409984	-0.451838	-1.26955	0	0
0.0898438	-0.945852	-1.74014	-0.229984	-0.659846	-1.12209	-1.18921	-1.01533	0.306217	-1.50473	-1.44964	-1.55491	-2.2566	-1.69364	-2.43292	-1.95925	-0.888258	-0.630504	-2.24127	-0.410901	-0.452205	-1.26949	0	0
0.0917969	-0.946734	-1.74155	-0.231845	-0.662203	-1.12418	-1.19124	-1.01777	0.306299	-1.50711	-1.45216	-1.5578	-2.25868	-1.69587	-2.43467	-1.96062	-0.889168	-0.630664	-2.24276	-0.411985	-0.4527	-1.26945	0	0
0.09375	-0.947555	-1.74304	-0.233827	-0.664679	-1.12643	-1.19336	-1.02024	0.306394	-1.50949	-1.45466	-1.5606	-2.26078	-1.69814	-2.43646	-1.96204	-0.890193	-0.630874	-2.24439	-0.413197	-0.453313	-1.26944	0	0
0.0957031	-0.948212	-1.74454	-0.235835	-0.667154	-1.12872	-1.19549	-1.02265	0.306504	-1.51179	-1.45704	-1.56323	-2.26284	-1.70038	-2.43823	-1.96348	-0.891283	-0.631112	-2.24607	-0.414469	-0.454015	-1.26947	0	0
0.0976562	-0.948635	-1.74596	-0.237757	-0.669488	-1.13093	-1.1975	-1.02488	0.306628	-1.51393	-1.45921	-1.56557	-2.26476	-1.7025	-2.43991	-1.96484	-0.892372	-0.631357	-2.2477	-0.415718	-0.45476	-1.26954	0	0
0.0996094	-0.948796	-1.74718	-0.23947	-0.671531	-1.1329	-1.19927	-1.02684	0.306762	-1.5158	-1.46107	-1.56754	-2.26645	-1.70439	-2.44139	-1.96606	-0.893378	-0.631586	-2.24914	-0.416847	-0.45549	-1.26965	0	0
0.101562	-0.948708	-1.7481	-0.24085	-0.673138	-1.13451	-1.20067	-1.02842	0.306899	-1.51731	-1.46252	-1.56904	-2.26781	-1.70594	-2.44259	-1.96703	-0.894216	-0.631779	-2.25029	-0.417759	-0.45614	-1.2698	0	0
0.103516	-0.948424	-1.74866	-0.241785	-0.674184	-1.13563	-1.20158	-1.02951	0.307031	-1.51833	-1.46347	-1.56997	-2.26873	-1.70702	-2.44341	-1.96767	-0.894806	-0.631923	-2.25103	-0.418367	-0.456646	-1.26995	0	0
0.105469	-0.948024	-1.74878	-0.242189	-0.674573	-1.13615	-1.20191	-1.03003	0.307144	-1.51879	-1.46385	-1.57025	-2.26913	-1.70753	-2.44377	-1.96791	-0.895082	-0.632005	-2.25128	-0.418609	-0.456955	-1.2701	0	0
0.107422	-0.947598	-1.74845	-0.24201	-0.674257	-1.13602	-1.2016	-1.02991	0.307226	-1.51862	-1.46361	-1.56983	-2.26894	-1.70739	-2.44362	-1.96769	-0.895005	-0.632021	-2.25101	-0.418452	-0.457031	-1.27022	0	0
0.109375	-0.947232	-1.74768	-0.241238	-0.673235	-1.13523	-1.20063	-1.02912	0.307262	-1.51778	-1.46272	-1.56868	-2.26814	-1.70656	-2.44293	-1.96701	-0.894561	-0.63197	-2.25021	-0.417896	-0.456856	-1.2703	0	0
0.111328	-0.946993	-1.7465	-0.239903	-0.671559	-1.13381	-1.19906	-1.02768	0.307242	-1.51627	-1.4612	-1.56682	-2.26673	-1.70504	-2.44172	-1.96588	-0.893771	-0.631859	-2.24894	-0.41698	-0.456439	-1.27032	0	0
0.113281	-0.946915	-1.745	-0.238078	-0.669326	-1.13185	-1.19695	-1.02564	0.307158	-1.51416	-1.45911	-1.56431	-2.26477	-1.70287	-2.44004	-1.96437	-0.892686	-0.631697	-2.24728	-0.41577	-0.455809	-1.27027	0	0
0.115234	-0.946996	-1.74327	-0.235867	-0.666674	-1.12948	-1.19445	-1.02311	0.307007	-1.51153	-1.45654	-1.56127	-2.26235	-1.70018	-2.43799	-1.96256	-0.891383	-0.6315	-2.24535	-0.414357	-0.455013	-1.27015	0	0
0.117188	-0.947199	-1.74142	-0.233397	-0.663764	-1.12684	-1.19171	-1.02021	0.306793	-1.50854	-1.45364	-1.55784	-2.25962	-1.69712	-2.43569	-1.96056	-0.889954	-0.631285	-2.24329	-0.412845	-0.454112	-1.26998	0	0
0.119141	-0.947457	-1.73956	-0.23081	-0.660767	-1.12409	-1.1889	-1.01711	0.306527	-1.50536	-1.45056	-1.55421	-2.25673	-1.69388	-2.43327	-1.95852	-0.888504	-0.631071	-2.24125	-0.411336	-0.453177	-1.26975	0	0
0.121094	-0.947688	-1.73778	-0.228245	-0.657851	-1.12141	-1.18621	-1.01398	0.306222	-1.50217	-1.44748	-1.55059	-2.25386	-1.69065	-2.43091	-1.95656	-0.887131	-0.63088	-2.23935	-0.409927	-0.452273	-1.2695	0	0
0.123047	-0.947806	-1.73616	-0.225831	-0.655166	-1.11892	-1.18379	-1.01101	0.305902	-1.49917	-1.44457	-1.5472	-2.2512	-1.68766	-2.42873	-1.95482	-0.885925	-0.630727	-2.23771	-0.408696	-0.451463	-1.26925	0	0
0.125	-0.947743	-1.73479	-0.22368	-0.652832	-1.11676	-1.18178	-1.00836	0.305587	-1.49653	-1.44201	-1.54424	-2.2489	-1.68508	-2.42687	-1.95338	-0.884956	-0.630627	-2.23642	-0.407698	-0.450795	-1.26901	0	0
0.126953	-0.947457	-1.73368	-0.221879	-0.65094	-1.11502	-1.18028	-1.00616	0.305304	-1.4944	-1.43993	-1.54187	-2.24709	-1.68308	-2.42542	-1.95232	-0.884268	-0.630587	-2.23552	-0.406962	-0.450305	-1.2688	0	0
0.128906	-0.94694	-1.73288	-0.220494	-0.649544	-1.11374	-1.17933	-1.00451	0.305071	-1.49288	-1.43843	-1.54022	-2.24588	-1.68174	-2.42446	-1.95168	-0.883882	-0.630608	-2.23502	-0.406497	-0.450011	-1.26865	0	0
0.130859	-0.946228	-1.73238	-0.219563	-0.648669	-1.11295	-1.17895	-1.00347	0.304908	-1.49204	-1.43757	-1.53937	-2.2453	-1.68112	-2.42401	-1.95146	-0.883794	-0.630683	-2.23493	-0.40629	-0.449914	-1.26855	0	0
0.132812	-0.945388	-1.73217	-0.219107	-0.648315	-1.11266	-1.17911	-1.00307	0.304823	-1.49187	-1.43736	-1.53933	-2.24534	-1.68121	-2.42405	-1.95164	-0.883978	-0.630798	-2.23519	-0.406318	-0.450004	-1.26853	0	0
0.134766	-0.944515	-1.73226	-0.21913	-0.648463	-1.11282	-1.17975	-1.00328	0.304821	-1.49234	-1.43777	-1.54007	-2.24598	-1.68194	-2.42456	-1.95217	-0.884392	-0.630935	-2.23575	-0.406547	-0.450257	-1.26857	0	0
0.136719	-0.943719	-1.73262	-0.219624	-0.649084	-1.11341	-1.18079	-1.00407	0.304898	-1.49339	-1.43875	-1.54151	-2.24712	-1.68323	-2.42547	-1.95299	-0.884986	-0.631073	-2.23657	-0.406947	-0.450644	-1.26867	0	0
0.138672	-0.943104	-1.73325	-0.22057	-0.650146	-1.11439	-1.18215	-1.00537	0.305041	-1.49492	-1.4402	-1.54353	-2.24867	-1.68494	-2.42671	-1.95402	-0.885707	-0.631191	-2.23757	-0.407487	-0.451131	-1.26882	0	0
0.140625	-0.942761	-1.73414	-0.221942	-0.651612	-1.11571	-1.18375	-1.0071	0.305235	-1.49682	-1.44203	-1.54599	-2.25051	-1.68694	-2.42819	-1.9552	-0.886504	-0.631273	-2.2387	-0.408144	-0.451682	-1.269	0	0
0.142578	-0.942748	-1.73526	-0.223703	-0.653443	-1.11733	-1.18553	-1.00917	0.305459	-1.49899	-1.44413	-1.54875	-2.25254	-1.6891	-2.42982	-1.95646	-0.88733	-0.631308	-2.23992	-0.408899	-0.452264	-1.2692	0	0
0.144531	-0.943089	-1.73662	-0.225807	-0.655597	-1.1192	-1.18741	-1.01149	0.305692	-1.50133	-1.4464	-1.55165	-2.25464	-1.6913	-2.43155	-1.95775	-0.888151	-0.631296	-2.24118	-0.409737	-0.452846	-1.2694	0	0
0.146484	-0.943767	-1.73818	-0.228188	-0.65802	-1.12129	-1.18936	-1.01399	0.305914	-1.50375	-1.44876	-1.55459	-2.25675	-1.69347	-2.4333	-1.95903	-0.88894	-0.631244	-2.24246	-0.410643	-0.453402	-1.26959	0	0
0.148438	-0.944734	-1.73989	-0.230768	-0.660645	-1.12355	-1.19133	-1.01659	0.306108	-1.50617	-1.45112	-1.55744	-2.25877	-1.69552	-2.43502	-1.96028	-0.889679	-0.631169	-2.2437	-0.411598	-0.453911	-1.26975	0	0
0.150391	-0.945912	-1.74171	-0.233447	-0.663387	-1.12589	-1.19329	-1.01919	0.306265	-1.50854	-1.45343	-1.56013	-2.26067	-1.69743	-2.43667	-1.96147	-0.890358	-0.631095	-2.24489	-0.412579	-0.454357	-1.26988	0	0
0.152344	-0.947212	-1.74356	-0.236111	-0.66614	-1.12825	-1.19519	-1.02173	0.306377	-1.5108	-1.45562	-1.56258	-2.2624	-1.69916	-2.43821	-1.9626	-0.89097	-0.63105	-2.246	-0.413557	-0.454729	-1.26997	0	0
0.154297	-0.948541	-1.74536	-0.238632	-0.668782	-1.13052	-1.19698	-1.02412	0.306445	-1.5129	-1.45764	-1.56474	-2.26395	-1.70072	-2.4396	-1.96363	-0.891514	-0.631057	-2.24699	-0.414493	-0.455023	-1.27002	0	0
0.15625	-0.949815	-1.74699	-0.240878	-0.671178	-1.13261	-1.1986	-1.02627	0.306474	-1.51476	-1.45943	-1.56656	-2.26527	-1.70209	-2.4408	-1.96456	-0.891985	-0.631135	-2.24782	-0.415346	-0.455239	-1.27004	0	0
0.158203	-0.95097	-1.74838	-0.242722	-0.673191	-1.13439	-1.19998	-1.02809	0.306473	-1.51633	-1.46095	-1.568	-2.26634	-1.70327	-2.44179	-1.96536	-0.89238	-0.631293	-2.24847	-0.416073	-0.455383	-1.27003	0	0
0.160156	-0.951959	-1.74942	-0.244055	-0.674695	-1.13576	-1.20106	-1.02949	0.306452	-1.51754	-1.46211	-1.56902	-2.26713	-1.70423	-2.44252	-1.966	-0.892695	-0.631526	-2.24891	-0.416635	-0.455464	-1.27001	0	0
0.162109	-0.952757	-1.75005	-0.244792	-0.675586	-1.13663	-1.20174	-1.03038	0.306421	-1.51831	-1.46288	-1.56957	-2.26761	-1.70495	-2.44295	-1.96644	-0.892919	-0.631817	-2.24912	-0.416998	-0.455493	-1.26997	0	0
0.164062	-0.953355	-1.75022	-0.244887	-0.675796	-1.13693	-1.20198	-1.0307	0.306388	-1.51859	-1.46319	-1.56963	-2.26774	-1.70537	-2.44307	-1.96666	-0.893045	-0.632136	-2.24909	-0.417143	-0.455484	-1.26994	0	0
